"Disparities in Perimyotis subflavus body mass between cave and culvert hibernacula in Georgia, USA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,NA,Black Diamond Tunnel,2/24/2021,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,SW,PESU,A,F,NR,4.86,36.2,WNS,WNS,No,NA,0,GA2031,Recap,2021,-1.21,0.199341021
43,127,Buck Creek Culvert,2/23/2021,Culvert,Late,3,153.6192,2.7432,2.4384,33.69182728,-85.09502982,3735520.332,SW,PESU,A,M,NR,4.4,32.5,Pd_pos,,No,10.2,0,GA0538,Recap,2021,-1.1,0.2
180,NA,Black Diamond Tunnel,2/22/2022,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,,PESU,A,F,NR,5.41,33,WNS,WNS,No,10.5,0,GA2142,Recap,2022,-1.36,0.200886263
117,385,Harris Little Creek Culvert,3/21/2022,Culvert,Late,2,117.6528,2.1336,2.1336,32.74272,-85.01847,3629914.937,HC,PESU,A,F,NR,5.05,33.5,Pd_pos,Pd_pos,No,15.3,0,GA2195,Recap,2022,-1.27,0.200949367
122,412,Little Hichitee Creek Culvert,3/22/2022,Culvert,Late,3,108.8136,3.048,2.4384,32.2542866,-84.7910126,3574933.588,SW,PESU,A,M,NR,4.6,34.5,Pd_pos,,No,18.4,0,GA2167,Recap,2022,-1.16,0.201388889
169,NA,White River Cave,3/9/2021,Cave,Late,NA,NA,NA,NA,34.03447,-85.01219,3773244.456,,PESU,A,F,NR,5.55,34,WNS,WNS,No,13.3,0,GA0943,Recap,2021,-1.4,0.201438849
3,27,Savannah Culvert,3/15/2022,Culvert,Late,3,42.9768,1.2192,1.2192,31.869735,-81.334284,3526044.971,CK,PESU,A,M,NR,4.92,33.36,Pd_neg,,No,18.2,0P,GA0567,Recap,2022,-1.25,0.202593193
74,162,UGA Stadium Culvert,2/26/2021,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,CK,PESU,A,M,NR,4.78,33.7,Pd_pos,Pd_pos,No,10,0,GA0539,Recap,2021,-1.22,0.203333333
131,412,Little Hichitee Creek Culvert,3/22/2022,Culvert,Late,3,108.8136,3.048,2.4384,32.2542866,-84.7910126,3574933.588,HC,PESU,A,M,NR,4.72,32,Pd_pos,,No,NA,0P,GA2348,Recap,2022,-1.23,0.206722689
80,162,UGA Stadium Culvert,3/4/2022,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,HC,PESU,A,M,NR,4.68,33,Pd_pos,Pd_pos,No,15.3,0,GA0621,Recap,2022,-1.22,0.206779661
142,NA,White River Cave,2/25/2020,Cave,Late,NA,NA,NA,NA,34.03447,-85.01219,3773244.456,,PESU,A,M,NR,4.75,33,WNS,WNS,No,NA,0,GA0729,Recap,2020,-1.25,0.208333333
77,162,UGA Stadium Culvert,2/26/2021,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,WH,PESU,A,M,NR,4.35,33.54,Pd_pos,Pd_pos,No,12.3,0,GA0621,Recap,2021,-1.15,0.209090909
41,127,Buck Creek Culvert,2/23/2021,Culvert,Late,3,153.6192,2.7432,2.4384,33.69182728,-85.09502982,3735520.332,SW,PESU,A,M,S/TD,4.72,34.35,Pd_pos,,No,NA,0,GA0530,Recap,2021,-1.28,0.213333333
129,412,Little Hichitee Creek Culvert,3/22/2022,Culvert,Late,3,108.8136,3.048,2.4384,32.2542866,-84.7910126,3574933.588,HC,PESU,A,F,NR,6.07,35.5,Pd_pos,,No,28.7,0,GA2343,Recap,2022,-1.65,0.21373057
66,162,UGA Stadium Culvert,2/21/2020,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,,PESU,A,F,NR,5.5,33,Pd_pos,Pd_pos,No,NA,0P,GA0617,Recap,2020,-1.5,0.214285714
177,NA,Black Diamond Tunnel,2/22/2022,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,,PESU,A,M,NR,4.53,34,WNS,WNS,No,10.5,0,GA2131,Recap,2022,-1.25,0.216262976
160,NA,Black Diamond Tunnel,2/24/2021,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,SW,PESU,A,F,NR,4.73,32.41,WNS,WNS,No,11.9,0,GA2029,Recap,2021,-1.31,0.216887417
53,127,Buck Creek Culvert,3/18/2022,Culvert,Late,3,153.6192,2.7432,2.4384,33.69182728,-85.09502982,3735520.332,SW,PESU,A,M,NR,4.31,32,Pd_pos,,No,12.8,0P,GA0924,Recap,2022,-1.22,0.220614828
61,127,Buck Creek Culvert,3/18/2022,Culvert,Late,3,153.6192,2.7432,2.4384,33.69182728,-85.09502982,3735520.332,HC,PESU,A,M,NR,4.93,34,Pd_pos,,No,11.7,0,GA2610,Recap,2022,-1.42,0.223622047
137,275,White River Cave Pair Site 1,3/1/2022,Culvert,Late,1,236.5248,1.2192,1.2192,33.954191,-84.9829,3764229.321,WH,PESU,A,F,NR,4.91,34,Pd_pos,Pd_pos,No,12.6,0,GA2065,Recap,2022,-1.42,0.224328594
95,238,Red Creek Culvert,3/16/2022,Culvert,Late,4,64.9224,2.7432,2.7432,33.08629498,-83.9924132,3664836.993,CK,PESU,A,F,NR,5.75,34,Pd_pos,Pd_pos,No,13,0,GA0522,Recap,2022,-1.68,0.226110363
86,162,UGA Stadium Culvert,3/4/2022,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,SW,PESU,A,F,NR,5.8,35.7,Pd_pos,Pd_pos,No,15.4,0P,GA2731,Recap,2022,-1.7,0.226666667
186,NA,Black Diamond Tunnel,2/22/2022,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,,PESU,A,M,NR,5.77,33.5,WNS,WNS,No,10.8,0,GA2393,Recap,2022,-1.7,0.227576975
9,115,Little River Culvert,3/3/2020,Culvert,Late,3,71.0184,3.048,3.048,33.61134,-83.70878,3722352.835,,PESU,A,F,NR,5,34,Pd_neg,Pd_neg,No,NA,0,GA0680,Recap,2020,-1.5,0.230769231
36,127,Buck Creek Culvert,2/24/2020,Culvert,Late,3,153.6192,2.7432,2.4384,33.69182728,-85.09502982,3735520.332,,PESU,A,M,NR,5,34,Pd_pos,,No,NA,0,GA0933,Recap,2020,-1.5,0.230769231
49,127,Buck Creek Culvert,2/23/2021,Culvert,Late,3,153.6192,2.7432,2.4384,33.69182728,-85.09502982,3735520.332,O: Wood,PESU,A,M,NR,5,33.83,Pd_pos,,No,12.2,0,GA0935,Recap,2021,-1.5,0.230769231
70,162,UGA Stadium Culvert,2/21/2020,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,,PESU,A,M,NR,5,32,Pd_pos,Pd_pos,No,NA,0,GA0665,Recap,2020,-1.5,0.230769231
140,NA,White River Cave,2/25/2020,Cave,Late,NA,NA,NA,NA,34.03447,-85.01219,3773244.456,,PESU,A,M,NR,5,32,WNS,WNS,No,NA,0,GA0725,Recap,2020,-1.5,0.230769231
149,NA,Black Diamond Tunnel,2/27/2020,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,,PESU,A,F,NR,5,36,WNS,WNS,No,NA,1,GA0747,Recap,2020,-1.5,0.230769231
199,NA,Sitton's Cave,3/1/2022,Cave,Late,NA,NA,NA,NA,34.85944,-85.48556,3866642.656,,PESU,A,F,NR,5.91,33,WNS,WNS,No,14.8,0,GA2418,Recap,2022,-1.78,0.231469441
198,NA,White River Cave,3/1/2022,Cave,Late,NA,NA,NA,NA,34.03447,-85.01219,3773244.456,,PESU,A,F,NR,5.6,34,WNS,WNS,Yes,17.3,0,GA2413,Recap,2022,-1.73,0.236016371
184,NA,Black Diamond Tunnel,2/22/2022,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,,PESU,A,F,NR,4.53,33.5,WNS,WNS,No,14.1,0,GA2388,Recap,2022,-1.41,0.237373737
172,NA,White River Cave,3/9/2021,Cave,Late,NA,NA,NA,NA,34.03447,-85.01219,3773244.456,,PESU,A,M,NR,4.74,34,WNS,WNS,No,10.8,0,GA2106,Recap,2021,-1.48,0.237942122
28,115,Little River Culvert,3/11/2022,Culvert,Late,3,71.0184,3.048,3.048,33.61134,-83.70878,3722352.835,CK,PESU,A,M,NR,4.87,34.5,Pd_pos,Pd_pos,No,10.5,0,GA0698,Recap,2022,-1.53,0.2390625
156,NA,Black Diamond Tunnel,2/24/2021,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,SW,PESU,A,M,NR,4.6,32.52,WNS,WNS,No,NA,1,GA0750,Recap,2021,-1.45,0.239669421
168,NA,White River Cave,3/9/2021,Cave,Late,NA,NA,NA,NA,34.03447,-85.01219,3773244.456,,PESU,A,M,NR,4.66,33.5,WNS,WNS,No,10,0,GA0729,Recap,2021,-1.47,0.239804241
39,127,Buck Creek Culvert,2/23/2021,Culvert,Late,3,153.6192,2.7432,2.4384,33.69182728,-85.09502982,3735520.332,SW,PESU,A,M,NR,4.94,33.04,Pd_pos,,No,10.1,0P,GA0528,Recap,2021,-1.56,0.24
161,NA,Black Diamond Tunnel,2/24/2021,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,SW,PESU,A,F,NR,5.15,32.69,WNS,WNS,No,NA,0,GA2030,Recap,2021,-1.64,0.241531664
58,127,Buck Creek Culvert,3/18/2022,Culvert,Late,3,153.6192,2.7432,2.4384,33.69182728,-85.09502982,3735520.332,HC,PESU,A,M,NR,4.56,31,Pd_pos,,No,11.7,0,GA2275,Recap,2022,-1.46,0.242524917
188,NA,Black Diamond Tunnel,2/22/2022,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,,PESU,A,M,NR,4.56,33,WNS,WNS,No,11.3,0P,GA2395,Recap,2022,-1.46,0.242524917
126,412,Little Hichitee Creek Culvert,3/22/2022,Culvert,Late,3,108.8136,3.048,2.4384,32.2542866,-84.7910126,3574933.588,SW,PESU,A,F,NR,5.3,34,Pd_pos,,No,19.2,0,GA2172,Recap,2022,-1.7,0.242857143
44,127,Buck Creek Culvert,2/23/2021,Culvert,Late,3,153.6192,2.7432,2.4384,33.69182728,-85.09502982,3735520.332,SW,PESU,A,M,S/TD,4.54,32.29,Pd_pos,,No,11.1,0,GA0623,Recap,2021,-1.46,0.243333333
25,115,Little River Culvert,3/2/2021,Culvert,Late,3,71.0184,3.048,3.048,33.61134,-83.70878,3722352.835,HC,PESU,A,M,NR,4.9,33.68,Pd_pos,Pd_pos,No,11.9,0,GA0673,Recap,2021,-1.6,0.246153846
192,NA,White River Cave,3/1/2022,Cave,Late,NA,NA,NA,NA,34.03447,-85.01219,3773244.456,,PESU,A,M,NR,4.32,31,WNS,WNS,Yes,9.6,1,GA2354,Recap,2022,-1.42,0.24738676
7,115,Little River Culvert,3/3/2020,Culvert,Late,3,71.0184,3.048,3.048,33.61134,-83.70878,3722352.835,,PESU,A,M,NR,4.5,32,Pd_neg,Pd_neg,No,NA,0P,GA0677,Recap,2020,-1.5,0.25
31,127,Buck Creek Culvert,2/24/2020,Culvert,Late,3,153.6192,2.7432,2.4384,33.69182728,-85.09502982,3735520.332,,PESU,A,M,NR,4.5,33,Pd_pos,,No,NA,0,GA0924,Recap,2020,-1.5,0.25
33,127,Buck Creek Culvert,2/24/2020,Culvert,Late,3,153.6192,2.7432,2.4384,33.69182728,-85.09502982,3735520.332,,PESU,A,M,NR,4.5,34,Pd_pos,,No,NA,0,GA0926,Recap,2020,-1.5,0.25
72,162,UGA Stadium Culvert,2/21/2020,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,,PESU,A,F,NR,4.5,32,Pd_pos,Pd_pos,No,NA,0,GA0670,Recap,2020,-1.5,0.25
73,162,UGA Stadium Culvert,2/21/2020,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,,PESU,A,M,NR,4.5,34,Pd_pos,Pd_pos,No,NA,0,GA0672,Recap,2020,-1.5,0.25
87,162,UGA Stadium Culvert,3/4/2022,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,O: Hole in ceiling,PESU,A,M,NR,4.89,35.1,Pd_pos,Pd_pos,No,NA,0,GA2733,Recap,2022,-1.63,0.25
130,412,Little Hichitee Creek Culvert,3/22/2022,Culvert,Late,3,108.8136,3.048,2.4384,32.2542866,-84.7910126,3574933.588,HC,PESU,A,F,NR,5.91,35,Pd_pos,,No,NA,0,GA2346,Recap,2022,-1.97,0.25
150,NA,Black Diamond Tunnel,2/27/2020,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,,PESU,A,M,NR,4.5,33,WNS,WNS,No,NA,0P,GA0749,Recap,2020,-1.5,0.25
183,NA,Black Diamond Tunnel,2/22/2022,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,,PESU,A,M,NR,4.16,31,WNS,WNS,No,11.7,0P,GA2382,Recap,2022,-1.39,0.25045045
85,162,UGA Stadium Culvert,3/4/2022,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,O: Pipe in ceiling,PESU,A,M,NR,4.66,33.5,Pd_pos,Pd_pos,No,14.2,0,GA2730,Recap,2022,-1.58,0.253205128
191,NA,Black Diamond Tunnel,2/22/2022,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,,PESU,A,M,NR,4.42,34,WNS,WNS,No,11.8,0,GA2399,Recap,2022,-1.5,0.253378378
63,127,Buck Creek Culvert,3/18/2022,Culvert,Late,3,153.6192,2.7432,2.4384,33.69182728,-85.09502982,3735520.332,SW,PESU,A,F,NR,4.17,33,Pd_pos,,No,10.8,0,GA2613,Recap,2022,-1.42,0.254025045
75,162,UGA Stadium Culvert,2/26/2021,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,O: Hole in ceiling,PESU,A,M,NR,4.1,33.96,Pd_pos,Pd_pos,No,12.5,0,GA0543,Recap,2021,-1.4,0.254545455
182,NA,Black Diamond Tunnel,2/22/2022,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,,PESU,A,F,NR,5.17,33,WNS,WNS,No,12.1,0,GA2380,Recap,2022,-1.77,0.255043228
50,127,Buck Creek Culvert,3/18/2022,Culvert,Late,3,153.6192,2.7432,2.4384,33.69182728,-85.09502982,3735520.332,SW,PESU,A,M,NR,4.44,34,Pd_pos,,No,12.8,0,GA0527,Recap,2022,-1.53,0.256281407
23,115,Little River Culvert,3/2/2021,Culvert,Late,3,71.0184,3.048,3.048,33.61134,-83.70878,3722352.835,SW,PESU,A,F,NR,5.9,32.53,Pd_pos,Pd_pos,No,11.6,0,GA0639,Recap,2021,-2.1,0.2625
84,162,UGA Stadium Culvert,3/4/2022,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,O: Hole in ceiling,PESU,A,M,NR,5.04,33.5,Pd_pos,Pd_pos,No,15.1,0,GA2716,Recap,2022,-1.81,0.264233577
170,NA,White River Cave,3/9/2021,Cave,Late,NA,NA,NA,NA,34.03447,-85.01219,3773244.456,,PESU,A,F,NR,4.92,34,WNS,WNS,No,11.3,0,GA2049,Recap,2021,-1.79,0.266766021
164,NA,Black Diamond Tunnel,2/24/2021,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,SW,PESU,A,M,NR,5.13,33.44,WNS,WNS,No,NA,0,GA2034,Recap,2021,-1.87,0.267142857
197,NA,White River Cave,3/1/2022,Cave,Late,NA,NA,NA,NA,34.03447,-85.01219,3773244.456,,PESU,A,F,NR,5.45,35,WNS,WNS,No,11.3,0,GA2412,Recap,2022,-2.03,0.271390374
179,NA,Black Diamond Tunnel,2/22/2022,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,,PESU,A,M,NR,5.15,35,WNS,WNS,No,10.7,1,GA2136,Recap,2022,-1.93,0.27259887
147,NA,Black Diamond Tunnel,2/27/2020,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,,PESU,A,M,NR,4,33,WNS,WNS,No,NA,0,GA0740,Recap,2020,-1.5,0.272727273
194,NA,White River Cave,3/1/2022,Cave,Late,NA,NA,NA,NA,34.03447,-85.01219,3773244.456,,PESU,A,F,NR,4.71,33,WNS,WNS,No,10.9,1,GA2406,Recap,2022,-1.79,0.275384615
176,NA,Black Diamond Tunnel,2/22/2022,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,,PESU,A,M,NR,4.7,36,WNS,WNS,No,NA,0,GA0950,Recap,2022,-1.79,0.275808937
127,412,Little Hichitee Creek Culvert,3/22/2022,Culvert,Late,3,108.8136,3.048,2.4384,32.2542866,-84.7910126,3574933.588,HC,PESU,A,M,NR,4.44,33,Pd_pos,,No,NA,0,GA2175,Recap,2022,-1.7,0.276872964
76,162,UGA Stadium Culvert,2/26/2021,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,SW,PESU,A,F,NR,4.7,33.77,Pd_pos,Pd_pos,No,13.3,0,GA0617,Recap,2021,-1.8,0.276923077
128,412,Little Hichitee Creek Culvert,3/22/2022,Culvert,Late,3,108.8136,3.048,2.4384,32.2542866,-84.7910126,3574933.588,SW,PESU,A,F,NR,4.39,33,Pd_pos,,No,17.2,0,GA2176,Recap,2022,-1.75,0.285016287
35,127,Buck Creek Culvert,2/24/2020,Culvert,Late,3,153.6192,2.7432,2.4384,33.69182728,-85.09502982,3735520.332,,PESU,A,F,NR,5,35,Pd_pos,,No,NA,0P,GA0931,Recap,2020,-2,0.285714286
141,NA,White River Cave,2/25/2020,Cave,Late,NA,NA,NA,NA,34.03447,-85.01219,3773244.456,,PESU,A,F,NR,5,34,WNS,WNS,No,NA,0,GA0726,Recap,2020,-2,0.285714286
1,27,Savannah Culvert,3/4/2021,Culvert,Late,3,42.9768,1.2192,1.2192,31.869735,-81.334284,3526044.971,WH,PESU,A,F,NR,4.99,33.99,Pd_neg,,No,12,0,GA0564,Recap,2021,-2.01,0.287142857
123,412,Little Hichitee Creek Culvert,3/22/2022,Culvert,Late,3,108.8136,3.048,2.4384,32.2542866,-84.7910126,3574933.588,HC,PESU,A,F,NR,4.75,34.63,Pd_pos,,No,17.9,0,GA2168,Recap,2022,-1.92,0.287856072
193,NA,White River Cave,3/1/2022,Cave,Late,NA,NA,NA,NA,34.03447,-85.01219,3773244.456,,PESU,A,F,NR,5.17,32,WNS,WNS,No,11.1,0,GA2405,Recap,2022,-2.12,0.290809328
2,27,Savannah Culvert,3/4/2021,Culvert,Late,3,42.9768,1.2192,1.2192,31.869735,-81.334284,3526044.971,WH,PESU,A,M,NR,4.95,33.54,Pd_neg,,No,13.7,0,GA0567,Recap,2021,-2.05,0.292857143
90,238,Red Creek Culvert,3/1/2021,Culvert,Late,4,64.9224,2.7432,2.7432,33.08629498,-83.9924132,3664836.993,SW,PESU,A,F,NR,5.29,33.69,Pd_pos,Pd_pos,No,17.6,0,GA0522,Recap,2021,-2.21,0.294666667
166,NA,Black Diamond Tunnel,2/24/2021,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,SW,PESU,A,F,NR,5.82,35.96,WNS,WNS,No,11,0,GA2039,Recap,2021,-2.53,0.302994012
88,162,UGA Stadium Culvert,3/4/2022,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,O: Hole in ceiling,PESU,A,M,NR,5.01,33.5,Pd_pos,Pd_pos,No,13.5,0,GA2735,Recap,2022,-2.2,0.305131761
163,NA,Black Diamond Tunnel,2/24/2021,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,SW,PESU,A,F,NR,5.44,34.6,WNS,WNS,No,NA,1,GA2033,Recap,2021,-2.41,0.307006369
71,162,UGA Stadium Culvert,2/21/2020,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,,PESU,A,M,NR,4.5,33,Pd_pos,Pd_pos,No,NA,0,GA0667,Recap,2020,-2,0.307692308
139,NA,White River Cave,2/25/2020,Cave,Late,NA,NA,NA,NA,34.03447,-85.01219,3773244.456,,PESU,A,M,NR,4.5,32,WNS,WNS,No,NA,0,GA0716,Recap,2020,-2,0.307692308
118,385,Harris Little Creek Culvert,3/21/2022,Culvert,Late,2,117.6528,2.1336,2.1336,32.74272,-85.01847,3629914.937,SW,PESU,A,F,NR,4.44,33,Pd_pos,Pd_pos,No,14.1,0,GA2349,Recap,2022,-2.07,0.31797235
167,NA,Black Diamond Tunnel,2/24/2021,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,SW,PESU,A,M,NR,4.44,34.14,WNS,WNS,No,12,0,GA2040,Recap,2021,-2.07,0.31797235
181,NA,Black Diamond Tunnel,2/22/2022,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,,PESU,A,M,NR,4.86,34,WNS,WNS,Yes,11.5,1,GA2379,Recap,2022,-2.27,0.318373072
165,NA,Black Diamond Tunnel,2/24/2021,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,SW,PESU,A,M,NR,4.58,32.98,WNS,WNS,No,11.4,0,GA2035,Recap,2021,-2.14,0.318452381
83,162,UGA Stadium Culvert,3/4/2022,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,O: Hole in ceiling,PESU,A,M,NR,5.09,35,Pd_pos,Pd_pos,No,14.2,0,GA2279,Recap,2022,-2.46,0.325827815
82,162,UGA Stadium Culvert,3/4/2022,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,O: Hole in ceiling,PESU,A,M,NR,3.81,33,Pd_pos,Pd_pos,No,13.1,0P,GA2276,Recap,2022,-1.86,0.328042328
22,97,Augusta Pair Site 2,3/11/2022,Culvert,Late,2,63.3984,2.4384,2.4384,33.490958,-82.267973,3706435.311,SW,PESU,A,M,NR,4.8,33.1,Pd_pos,,No,14.6,0P,GA0581,Recap,2022,-2.38,0.331476323
173,NA,White River Cave,3/9/2021,Cave,Late,NA,NA,NA,NA,34.03447,-85.01219,3773244.456,,PESU,A,F,NR,5.32,34,WNS,WNS,No,11.5,0,GA2107,Recap,2021,-2.65,0.332496863
30,127,Buck Creek Culvert,2/24/2020,Culvert,Late,3,153.6192,2.7432,2.4384,33.69182728,-85.09502982,3735520.332,,PESU,A,M,NR,4,32.5,Pd_pos,,No,NA,0P,GA0923,Recap,2020,-2,0.333333333
67,162,UGA Stadium Culvert,2/21/2020,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,,PESU,A,M,NR,4,32,Pd_pos,Pd_pos,No,NA,0,GA0621,Recap,2020,-2,0.333333333
144,NA,Black Diamond Tunnel,2/27/2020,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,,PESU,A,M,NR,4,34,WNS,WNS,No,NA,0,GA0735,Recap,2020,-2,0.333333333
152,NA,Sitton's Cave,3/11/2020,Cave,Late,NA,NA,NA,NA,34.85944,-85.48556,3866642.656,,PESU,A,F,NR,5,36,WNS,WNS,No,NA,0,GA0711,Recap,2020,-2.5,0.333333333
153,NA,Sitton's Cave,3/11/2020,Cave,Late,NA,NA,NA,NA,34.85944,-85.48556,3866642.656,,PESU,A,M,NR,5,34,WNS,WNS,No,NA,0,GA0712,Recap,2020,-2.5,0.333333333
195,NA,White River Cave,3/1/2022,Cave,Late,NA,NA,NA,NA,34.03447,-85.01219,3773244.456,,PESU,A,M,NR,4.72,33,WNS,WNS,Yes,8.8,1,GA2407,Recap,2022,-2.43,0.33986014
81,162,UGA Stadium Culvert,3/4/2022,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,O: Drop Inlet,PESU,A,M,NR,4.38,32.5,Pd_pos,Pd_pos,No,14.4,0,GA0671,Recap,2022,-2.28,0.342342342
148,NA,Black Diamond Tunnel,2/27/2020,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,,PESU,A,F,NR,4.5,33,WNS,WNS,No,NA,0,GA0745,Recap,2020,-2.5,0.357142857
68,162,UGA Stadium Culvert,2/21/2020,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,,PESU,A,M,NR,4,36,Pd_pos,Pd_pos,No,NA,0,GA0656,Recap,2020,-2.5,0.384615385
157,NA,Black Diamond Tunnel,2/24/2021,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,SW,PESU,A,M,NR,4.62,36.78,WNS,WNS,No,12.4,0,GA0950,Recap,2021,-3.07,0.399219766
200,NA,Sitton's Cave,3/1/2022,Cave,Late,NA,NA,NA,NA,34.85944,-85.48556,3866642.656,,PESU,A,F,NR,4.55,34.4,WNS,WNS,No,13,0,GA2425,Recap,2022,-3.07,0.402887139
158,NA,Black Diamond Tunnel,2/24/2021,Cave,Late,NA,NA,NA,NA,34.885789,-83.291323,3862772.345,SW,PESU,A,M,NR,4.87,32.76,WNS,WNS,No,12.2,0,GA2004,Recap,2021,-3.59,0.424349882
69,162,UGA Stadium Culvert,2/21/2020,Culvert,Late,2,312.1152,2.7432,1.8288,33.9489043,-83.37215247,3759025.02,,PESU,A,M,NR,4,34,Pd_pos,Pd_pos,No,NA,0,GA0664,Recap,2020,-3,0.428571429
32,127,Buck Creek Culvert,2/24/2020,Culvert,Late,3,153.6192,2.7432,2.4384,33.69182728,-85.09502982,3735520.332,,PESU,A,M,NR,6,32,Pd_pos,,No,NA,0,GA0925,Recap,2020,0,NA
104,358,Scuffle Creek Culvert,3/17/2022,Culvert,Late,2,88.0872,1.524,1.8288,32.630035,-83.383176,3612781.208,HC,PESU,A,M,NR,5.27,31,Pd_pos,Pd_pos,No,18.6,0P,GA2248,Recap,2022,0.13,NA
